category	dataset	image	filename	tp_volume	fp_volume	fn_volume	tp_length	fp_length	fn_length	tp_count	fp_count	fn_count	distance	Unnamed: 0	Dice	Dice_time	cbDice	cbDice_time	clDice	clDice_time	ccDice_0	ccDice_0_time	ccDice_1	ccDice_1_time	Betti_error_0	Betti_error_1	Betti_error_time	Betti_matching_0	Betti_matching_1	Betti_matching_time
radius_dilation	Colon_cells	img_0	pred_3.png	11002.0	1492.0	0.0									0.9364998297582569	0.0003073215484619	0.9913421289340624	0.0269265174865722	1.0	0.0041544437408447	0.971153846153846	10.547423839569092		0.004103660583496	0	0	0.0049834251403808	0.0	0.0	14.160898447036743
radius_dilation	Colon_cells	img_0	pred_4.png	11002.0	1781.0	0.0									0.9251208745007358	0.0003106594085693	0.9904824480499866	0.0269415378570556	1.0	0.0041689872741699	0.9647435897435898	10.264912366867064		0.0042369365692138	0	0	0.0052347183227539	0.0	0.0	14.290894269943236
radius_dilation	Colon_cells	img_0	pred_5.png	11002.0	2020.0	0.0									0.915917415917416	0.0003130435943603	0.9876510281233236	0.0269150733947753	1.0	0.0041620731353759	0.9583333333333334	10.67075777053833		0.0041182041168212	0	0	0.004889965057373	0.0	0.0	14.07048487663269
radius_dilation	Colon_cells	img_0	pred_6.png	11002.0	2347.0	0.0									0.9036179212352676	0.0003073215484619	0.9859058044066076	0.0270142555236816	1.0	0.0041606426239013	0.9519230769230768	10.080068826675417		0.0041155815124511	0	0	0.0049812793731689	0.0	0.0	14.240866422653198
radius_dilation	Colon_cells	img_0	pred_7.png	11002.0	2876.0	0.0									0.8844051446945338	0.0003199577331542	0.9853371783918008	0.02705979347229	1.0	0.0041759014129638	0.939102564102564	10.144511222839355		0.0041220188140869	0	0	0.0048873424530029	0.0	0.0	14.384901523590088
radius_dilation	Colon_cells	img_0	pred_8.png	11002.0	3064.0	0.0									0.87777245891176	0.0003001689910888	0.9847541747647648	0.0269830226898193	1.0	0.0041658878326416	0.935897435897436	10.395672798156738		0.0041127204895019	0	0	0.0048763751983642	0.0	0.0	14.36132526397705
radius_dilation	Colon_cells	img_0	pred_9.png	11002.0	3264.0	0.0									0.8708247585879373	0.000307559967041	0.9838634535264484	0.0269057750701904	1.0	0.0041744709014892	0.9294871794871796	10.132066011428831		0.0041110515594482	0	0	0.005007266998291	0.0	0.0	14.234420776367188
radius_dilation	Colon_cells	img_0	pred_10.png	11002.0	3478.0	0.0									0.8635114983125344	0.0003645420074462	0.9820015097801184	0.0269346237182617	1.0	0.0044143199920654	0.9230769230769232	10.098381280899048		0.0041608810424804	0	0	0.0050482749938964	0.0	0.0	14.187942743301392
radius_dilation	Colon_cells	img_0	pred_11.png	11002.0	3901.0	0.0									0.8494113105578074	0.000307559967041	0.9800150600726556	0.0270264148712158	1.0	0.0041854381561279	0.9134615384615384	10.267635822296144		0.0041396617889404	0	0	0.0050382614135742	0.0	0.0	14.20970582962036
radius_dilation	Colon_cells	img_0	pred_12.png	11002.0	4237.0	0.0									0.8385351168019511	0.0003104209899902	0.9814646969269266	0.0270247459411621	1.0	0.004197359085083	0.903846153846154	10.016263723373411		0.0041115283966064	0	0	0.0050010681152343	0.0	0.0	14.277070760726929
radius_dilation	Colon_cells	img_0	pred_13.png	11002.0	4503.0	0.0									0.830120345569095	0.0003416538238525	0.9794952568635356	0.0281589031219482	1.0	0.0042757987976074	0.8974358974358975	10.319576978683472		0.0041046142578125	0	0	0.0049958229064941	0.0	0.0	14.234346866607666
radius_dilation	Colon_cells	img_0	pred_14.png	11002.0	4816.0	0.0									0.8204325130499627	0.0003106594085693	0.9793804290120266	0.0267980098724365	1.0	0.0042142868041992	0.8846153846153846	10.168952226638794		0.004206895828247	0	0	0.0049235820770263	0.0	0.0	14.083399295806885
radius_dilation	Colon_cells	img_0	pred_15.png	11002.0	5069.0	0.0									0.8127654859084696	0.0003471374511718	0.979239451897479	0.0269060134887695	1.0	0.0041968822479248	0.8814102564102564	10.156290054321287		0.0041067600250244	0	0	0.0050475597381591	0.0	0.0	14.040648221969604
radius_dilation	Colon_cells	img_0	pred_16.png	11002.0	5249.0	0.0									0.8073973507503761	0.0003154277801513	0.9788955295308296	0.0271856784820556	1.0	0.0042219161987304	0.8814102564102564	10.179054498672484		0.0041244029998779	0	0	0.0050458908081054	0.0	0.0	14.170258283615112
radius_dilation	Colon_cells	img_0	pred_17.png	11002.0	5523.0	0.0									0.7993606277473027	0.000309944152832	0.9809674458910834	0.0273094177246093	1.0	0.0042140483856201	0.8782051282051282	10.23789882659912		0.004129409790039	0	0	0.0050442218780517	0.0	0.0	14.30045247077942
radius_dilation	Colon_cells	img_0	pred_18.png	11002.0	5892.0	0.0									0.7887869228563235	0.0003254413604736	0.9826741507380732	0.0275349617004394	1.0	0.0042450428009033	0.8717948717948718	10.452370882034302		0.0042314529418945	0	0	0.0053627490997314	0.0	0.0	14.406620502471924
radius_dilation	Colon_cells	img_0	pred_19.png	11002.0	6112.0	0.0									0.7826148812064305	0.0003073215484619	0.9828672383286178	0.0270519256591796	1.0	0.0042884349822998	0.8685897435897436	10.030006170272827		0.0041487216949462	0	0	0.0048880577087402	0.0	0.0	14.164462089538574
radius_dilation	Colon_cells	img_2	gt.png	22641.0	0.0	0.0									1.0	0.0003190040588378	0.9999999566078328	0.027674913406372	1.0	0.0045094490051269	1.0	22.61107921600341	1.0	0.0082790851593017	0	0	0.0050399303436279	0.0	0.0	14.821453332901
radius_dilation	Colon_cells	img_2	pred_0.png	22641.0	280.0	0.0									0.9938545278960538	0.0003345012664794	1.000812117296507	0.0277316570281982	1.0	0.0045762062072753	1.0	23.4692964553833	1.0	0.0082669258117675	0	0	0.0051445960998535	0.0	0.0	14.991824388504028
radius_dilation	Colon_cells	img_2	pred_1.png	22641.0	551.0	0.0									0.987978094386141	0.000345230102539	1.0001619982284156	0.0276789665222167	1.0	0.0045208930969238	0.997863247863248	23.12332963943481	1.0	0.0083951950073242	0	0	0.0050821304321289	0.0	0.0	14.776813745498655
radius_dilation	Colon_cells	img_2	pred_2.png	22641.0	909.0	0.0									0.9803208417224134	0.0003371238708496	1.0004508436051704	0.0277690887451171	1.0	0.0045182704925537	0.9957264957264956	23.832416772842407	1.0	0.0082983970642089	0	0	0.0050246715545654	0.0	0.0	14.640686750411987
radius_dilation	Colon_cells	img_2	pred_3.png	22641.0	1351.0	0.0									0.971029099564686	0.0003430843353271	0.999398014973593	0.0281894207000732	1.0	0.0048191547393798	0.9935897435897436	25.15106749534607	1.0	0.0087106227874755	0	0	0.0054347515106201	0.0	0.0	14.949467182159424
radius_dilation	Colon_cells	img_2	pred_4.png	22641.0	1684.0	0.0									0.9641442745816122	0.0003409385681152	0.9988687286856684	0.0280590057373046	1.0	0.0047857761383056	0.9893162393162394	23.57628989219665	1.0	0.008242130279541	0	0	0.0050597190856933	0.0	0.0	14.831295728683472
radius_dilation	Colon_cells	img_2	pred_5.png	22641.0	1994.0	0.0									0.9578221507741772	0.0003395080566406	0.9977825928425348	0.0280094146728515	1.0	0.0047965049743652	0.9850427350427352	23.18976140022278	1.0	0.0086686611175537	0	0	0.005610704421997	0.0	0.0	14.805622577667236
radius_dilation	Colon_cells	img_2	pred_6.png	22641.0	2445.0	0.0									0.948771135835062	0.0003461837768554	0.9972250409548624	0.0282928943634033	0.9991974317817016	0.0048608779907226	0.9786324786324786	23.199966430664062	1.0	0.0083253383636474	0	0	0.0050249099731445	0.0	0.0	14.76403784751892
radius_dilation	Colon_cells	img_2	pred_7.png	22641.0	2766.0	0.0									0.9424325674325674	0.0003376007080078	0.9966625500689388	0.028153657913208	0.9991967871485944	0.0048103332519531	0.9743589743589745	23.140450477600098	1.0	0.0087041854858398	0	0	0.005660057067871	0.0	0.0	14.866806268692017
radius_dilation	Colon_cells	img_2	pred_8.png	22641.0	3090.0	0.0									0.936120069461672	0.0003678798675537	0.9962970152922916	0.0279092788696289	0.999194847020934	0.0048151016235351	0.967948717948718	23.677358865737915	1.0	0.0089688301086425	0	0	0.0054960250854492	0.0	0.0	14.919559478759766
radius_dilation	Colon_cells	img_2	pred_9.png	22641.0	3433.0	0.0									0.9295288925382326	0.0003330707550048	0.9956835359386088	0.0290966033935546	0.9987908101571946	0.0049419403076171	0.967948717948718	24.77248692512512	1.0	0.0090322494506835	0	0	0.0058710575103759	0.0	0.0	14.975283861160278
radius_dilation	Colon_cells	img_2	pred_10.png	22641.0	3779.0	0.0									0.9229734412262286	0.0003468990325927	0.9955289559701996	0.029435396194458	0.9987878787878788	0.0049540996551513	0.9636752136752136	23.797123193740845	1.0	0.0086870193481445	0	0	0.0054235458374023	0.0	0.0	14.992218732833862
radius_dilation	Colon_cells	img_2	pred_11.png	22641.0	4085.0	0.0									0.9172524155812588	0.0003445148468017	0.9951155182179618	0.0281720161437988	0.9987849331713244	0.0048933029174804	0.9615384615384616	22.504211902618408	1.0	0.0082614421844482	0	0	0.0050387382507324	0.0	0.0	14.694169998168944
radius_dilation	Colon_cells	img_2	pred_12.png	22641.0	4362.0	0.0									0.9121343969059704	0.0003437995910644	0.994461496206942	0.0282068252563476	0.9987829614604462	0.0050978660583496	0.9594017094017094	24.172724962234497	1.0	0.0086867809295654	0	0	0.005577802658081	0.0	0.0	14.763928413391112
radius_dilation	Colon_cells	img_2	pred_13.png	22641.0	4698.0	0.0									0.9060024009603842	0.0003464221954345	0.9949185967693874	0.0286381244659423	0.9987849331713244	0.0051469802856445	0.9572649572649572	23.077367544174194	1.0	0.0085501670837402	0	0	0.005037784576416	0.0	0.0	14.966901779174805
radius_dilation	Colon_cells	img_2	pred_14.png	22641.0	5105.0	0.0									0.8986841844126461	0.0003366470336914	0.9938615792961016	0.0285894870758056	0.9983883964544722	0.0052540302276611	0.9508547008547008	24.32240295410156	1.0	0.0085783004760742	0	0	0.0056900978088378	0.0	0.0	14.934460639953612
radius_dilation	Colon_cells	img_2	pred_15.png	22641.0	5224.0	0.0									0.8965667445452026	0.0003495216369628	0.992212558256776	0.0283870697021484	0.9979863068868304	0.0051329135894775	0.9487179487179488	24.561930894851685	1.0	0.0087513923645019	0	0	0.0055012702941894	0.0	0.0	14.903300762176514
radius_dilation	Colon_cells	img_2	pred_16.png	22641.0	5545.0	0.0									0.8909044405532492	0.000338077545166	0.9913727687214658	0.0286641120910644	0.9979830576845502	0.0051953792572021	0.9444444444444444	22.848692655563354	1.0	0.0086691379547119	0	0	0.0056791305541992	0.0	0.0	15.03032374382019
radius_dilation	Colon_cells	img_2	pred_17.png	22641.0	5769.0	0.0									0.8869953575835928	0.0003540515899658	0.991591181747241	0.0284278392791748	0.9979683055668428	0.0051174163818359	0.9423076923076924	22.536730527877808	1.0	0.0080804824829101	0	0	0.0050256252288818	0.0	0.0	14.804287195205688
radius_dilation	Colon_cells	img_2	pred_18.png	22641.0	6028.0	0.0									0.8825180276749172	0.0003383159637451	0.9919763168802112	0.0286657810211181	0.9979666531110206	0.0051543712615966	0.9401709401709402	23.03970193862915	1.0	0.0082762241363525	0	0	0.0050132274627685	0.0	0.0	14.864538192749023
radius_dilation	Colon_cells	img_2	pred_19.png	22641.0	6239.0	0.0									0.878903747986258	0.0003321170806884	0.991473711222556	0.0286176204681396	0.997979797979798	0.0051631927490234	0.9337606837606838	22.80435156822205	1.0	0.0081076622009277	0	0	0.0050234794616699	0.0	0.0	15.012809038162231
radius_dilation	Colon_cells	img_1	gt.png	23563.0	0.0	0.0									1.0	0.0003411769866943	0.9999999020290888	0.0287623405456542	1.0	0.0045998096466064	1.0	33.035181760787964	1.0	0.0147182941436767	0	0	0.0050661563873291	0.0	0.0	14.658535957336426
radius_dilation	Colon_cells	img_1	pred_0.png	23563.0	431.0	0.0									0.9909371911600816	0.0003607273101806	0.9997213291784138	0.0277309417724609	0.999635435654393	0.0045452117919921	0.992831541218638	32.41072726249695	1.0	0.0148041248321533	0	0	0.0051681995391845	0.0	0.0	15.047949314117432
radius_dilation	Colon_cells	img_1	pred_1.png	23563.0	730.0	0.0									0.984745904379806	0.0003459453582763	0.999611222135882	0.028454303741455	0.999634903249361	0.0045444965362548	0.989247311827957	33.01197576522827	1.0	0.0160493850708007	0	0	0.0058917999267578	0.0	0.0	14.852850675582886
radius_dilation	Colon_cells	img_1	pred_2.png	23563.0	1105.0	0.0									0.9770894238145592	0.0003390312194824	1.000191573727095	0.0278890132904052	0.9996332966629996	0.0045788288116455	0.985663082437276	33.85961294174194	1.0	0.0147650241851806	0	0	0.0050678253173828	0.0	0.0	14.9102144241333
radius_dilation	Colon_cells	img_1	pred_3.png	23563.0	1415.0	0.0									0.970849385055932	0.0003480911254882	1.0016157486263997	0.0287075042724609	0.9996324880558618	0.0046448707580566	0.9802867383512543	34.681920528411865	1.0	0.01479172706604	0	0	0.005197525024414	0.0	0.0	14.9037504196167
radius_dilation	Colon_cells	img_1	pred_4.png	23563.0	1669.0	0.0									0.9657956757864536	0.0003447532653808	1.0016075532206572	0.027834415435791	0.999631947000368	0.0045626163482666	0.978494623655914	34.51952028274536	1.0	0.0160756111145019	0	0	0.0055165290832519	0.0	0.0	14.913926124572754
radius_dilation	Colon_cells	img_1	pred_5.png	23563.0	1969.0	0.0									0.959894082900499	0.0003464221954345	1.000921710626768	0.0281903743743896	0.9996308600959763	0.0048260688781738	0.9767025089605734	32.541340589523315	1.0	0.014838695526123	0	0	0.0050547122955322	0.0	0.0	14.92036247253418
radius_dilation	Colon_cells	img_1	pred_6.png	23563.0	2241.0	0.0									0.9546053031377236	0.0003533363342285	1.0008206822964216	0.0282154083251953	0.9996300406955236	0.0048208236694335	0.9731182795698924	33.016385555267334	1.0	0.014688491821289	0	0	0.005211591720581	0.0	0.0	14.887285709381104
radius_dilation	Colon_cells	img_1	pred_7.png	23563.0	2473.0	0.0									0.9501401237928184	0.0003762245178222	1.0013606032292182	0.0282752513885498	0.999628666914222	0.0048353672027587	0.971326164874552	32.874906063079834	1.0	0.0147333145141601	0	0	0.0056040287017822	0.0	0.0	14.777453899383543
radius_dilation	Colon_cells	img_1	pred_8.png	23563.0	2809.0	0.0									0.943746870932212	0.0003373622894287	0.9984168936209092	0.0284602642059326	0.999627004848937	0.0051016807556152	0.967741935483871	35.114070415496826	1.0	0.0156395435333251	0	0	0.0054802894592285	0.0	0.0	14.915359258651732
radius_dilation	Colon_cells	img_1	pred_9.png	23563.0	3018.0	0.0									0.9398133375877472	0.0003435611724853	0.9978322202289166	0.0294141769409179	0.999627004848937	0.0051715373992919	0.967741935483871	35.496127128601074	1.0	0.0151369571685791	0	0	0.0053083896636962	0.0	0.0	15.051543951034546
radius_dilation	Colon_cells	img_1	pred_10.png	23563.0	3149.0	0.0									0.937364495275982	0.0003790855407714	0.9975607784364718	0.0293886661529541	0.999626726390444	0.0055592060089111	0.967741935483871	33.68985676765442	1.0	0.0148289203643798	0	0	0.005206823348999	0.0	0.0	14.8209547996521
radius_dilation	Colon_cells	img_1	pred_11.png	23563.0	3460.0	0.0									0.9316016289091844	0.0003426074981689	0.998498332579302	0.0292544364929199	0.999624765478424	0.0051832199096679	0.9623655913978496	36.05615592002869	1.0	0.0158758163452148	0	0	0.0055224895477294	0.0	0.0	14.926165342330933
radius_dilation	Colon_cells	img_1	pred_12.png	23563.0	3912.0	0.0									0.9233512284964144	0.0003893375396728	0.9983387598263112	0.0298125743865966	0.9996242014280344	0.0052554607391357	0.956989247311828	36.261802196502686	1.0	0.0151259899139404	0	0	0.0054645538330078	0.0	0.0	14.994037866592407
radius_dilation	Colon_cells	img_1	pred_13.png	23563.0	4146.0	0.0									0.9191371508815728	0.0003736019134521	0.9979890631458488	0.0294485092163085	0.9996239187664536	0.005202293395996	0.956989247311828	34.0562756061554	1.0	0.0147473812103271	0	0	0.0051586627960205	0.0	0.0	14.796613693237305
radius_dilation	Colon_cells	img_1	pred_14.png	23563.0	4406.0	0.0									0.914499728324148	0.0003461837768554	0.9981662552867614	0.0284018516540527	0.9996216420734014	0.0051226615905761	0.953405017921147	33.27195715904236	1.0	0.0159697532653808	0	0	0.0057380199432373	0.0	0.0	14.718023538589478
radius_dilation	Colon_cells	img_1	pred_15.png	23563.0	4906.0	0.0									0.9057118696186962	0.0003552436828613	0.9982142282090094	0.0286190509796142	0.9996207811907472	0.0051455497741699	0.946236559139785	33.425562381744385	1.0	0.0228207111358642	0	0	0.0088047981262207	0.0	0.0	14.868597269058228
radius_dilation	Colon_cells	img_1	pred_16.png	23563.0	5087.0	0.0									0.9025721563595274	0.000356912612915	0.9977487996681128	0.0299322605133056	0.9992418498862776	0.0052409172058105	0.9444444444444444	34.221009969711304	1.0	0.0155813694000244	0	0	0.0055153369903564	0.0	0.0	15.055658102035522
radius_dilation	Colon_cells	img_1	pred_17.png	23563.0	5347.0	0.0									0.898099975225354	0.0003724098205566	0.9981672628008734	0.0290808677673339	0.999244142101285	0.0051484107971191	0.9408602150537636	34.59856343269348	1.0	0.0158674716949462	0	0	0.0056111812591552	0.0	0.0	14.892263889312744
radius_dilation	Colon_cells	img_1	pred_18.png	23563.0	5606.0	0.0									0.8936888416900554	0.0003559589385986	0.9980255060094898	0.0295405387878417	0.9992429977289932	0.0052342414855957	0.9390681003584228	34.985867977142334	1.0	0.0165467262268066	0	0	0.0058193206787109	0.0	0.0	15.370484352111816
radius_dilation	Colon_cells	img_1	pred_19.png	23563.0	5785.0	0.0									0.8906654570883181	0.0003535747528076	0.9971066552712908	0.0293693542480468	0.9992406985573272	0.0052025318145751	0.9390681003584228	35.28617858886719	1.0	0.015718936920166	0	0	0.0057775974273681	0.0	0.0	14.970579624176024
radius_dilation	CREMI	img_0	gt.png	25478.0	0.0	0.0									1.0	0.0002310276031494	1.0000000084819922	0.0118544101715087	1.0	0.0023045539855957	1.0	0.0034632682800292	1.0	12.504984378814695	0	0	0.0026133060455322	0.0	0.0	5.988943338394165
radius_dilation	CREMI	img_0	pred_0.png	25478.0	45.0	0.0									0.9991176643595224	0.0002589225769042	0.9999542861915932	0.0128250122070312	0.9999442057691236	0.0023937225341796	1.0	0.0036492347717285	1.0	13.191738367080688	0	0	0.0026967525482177	0.0	0.0	5.998558759689331
radius_dilation	CREMI	img_0	pred_1.png	25478.0	113.0	0.0									0.9977873073684624	0.0002548694610595	0.9999415029380032	0.0120849609375	0.9999441995424364	0.0023517608642578	1.0	0.0038611888885498	1.0	14.108578443527222	0	0	0.0030696392059326	0.0	0.0	6.069277048110962
radius_dilation	CREMI	img_0	pred_2.png	25478.0	145.0	0.0									0.9971624821432066	0.0002534389495849	1.0000723735911228	0.0115618705749511	0.9999441933143592	0.0023009777069091	1.0	0.0034794807434082	1.0	12.52131986618042	0	0	0.0024881362915039	0.0	0.0	5.879830837249756
radius_dilation	CREMI	img_0	pred_3.png	25478.0	169.0	0.0									0.9966943765281172	0.0002422332763671	1.0000588472448022	0.0116682052612304	0.9999441995424364	0.0022997856140136	1.0	0.0034513473510742	1.0	12.675787210464478	0	0	0.0025684833526611	0.0	0.0	5.936367511749268
radius_dilation	CREMI	img_0	pred_4.png	25478.0	246.0	0.0									0.9951955001757744	0.0002543926239013	1.0001003586048425	0.0121598243713378	0.9999441933143592	0.0023496150970458	1.0	0.0036821365356445	1.0	12.70337700843811	0	0	0.0026967525482177	0.0	0.0	5.865881443023682
radius_dilation	CREMI	img_0	pred_5.png	25478.0	264.0	0.0									0.994845763373682	0.0002470016479492	1.0001233450748448	0.0117294788360595	0.9999441933143592	0.0023014545440673	1.0	0.0034635066986083	1.0	12.678707838058472	0	0	0.0027432441711425	0.0	0.0	6.118515729904175
radius_dilation	CREMI	img_0	pred_6.png	25478.0	344.0	0.0									0.9932943469785576	0.0002920627593994	1.0001264962994842	0.0122866630554199	0.9998883803995982	0.0023565292358398	1.0	0.0037617683410644	0.9981549815498156	13.82607364654541	0	0	0.0029876232147216	0.0	0.0	6.027191877365112
radius_dilation	CREMI	img_0	pred_7.png	25478.0	438.0	0.0									0.9914776043896176	0.0002787113189697	1.0001929555474969	0.0125646591186523	0.9998325612546743	0.0024056434631347	1.0	0.0037438869476318	0.9981549815498156	14.15914535522461	0	0	0.0030653476715087	0.0	0.0	6.026191473007202
radius_dilation	CREMI	img_0	pred_8.png	25478.0	505.0	0.0									0.9901867433590484	0.0002388954162597	1.0001978516581096	0.0115623474121093	0.9998325799430772	0.0023055076599121	1.0	0.0034515857696533	0.9981549815498156	12.488167524337769	0	0	0.002556562423706	0.0	0.0	5.897896766662598
radius_dilation	CREMI	img_0	pred_9.png	25478.0	567.0	0.0									0.988995206024494	0.0002443790435791	1.0002401664711047	0.0117180347442626	0.9998325799430772	0.0023207664489746	1.0	0.0034260749816894	0.9981549815498156	13.211748838424684	0	0	0.0025148391723632	0.0	0.0	5.8902881145477295
radius_dilation	CREMI	img_0	pred_10.png	25478.0	580.0	0.0									0.9887457311393976	0.0002331733703613	1.0002899365734952	0.0116214752197265	0.9998325799430772	0.0023086071014404	1.0	0.0034224987030029	0.9981549815498156	12.525928020477297	0	0	0.0026431083679199	0.0	0.0	5.837331533432007
radius_dilation	CREMI	img_0	pred_11.png	25478.0	699.0	0.0									0.986467912109186	0.0002543926239013	1.0004785548513535	0.0123987197875976	0.9998325612546743	0.0023972988128662	1.0	0.0037968158721923	0.9981549815498156	13.123319864273071	0	0	0.0025570392608642	0.0	0.0	5.948318719863892
radius_dilation	CREMI	img_0	pred_12.png	25478.0	725.0	0.0									0.985971633675819	0.000256061553955	1.0004491693254234	0.0117051601409912	0.9997767607991964	0.0023186206817626	1.0	0.0034542083740234	0.9981549815498156	12.477893352508543	0	0	0.002507209777832	0.0	0.0	5.936330795288086
radius_dilation	CREMI	img_0	pred_13.png	25478.0	778.0	0.0									0.9849615340008504	0.0002462863922119	1.0003180719856657	0.0119156837463378	0.9997208731089152	0.0023722648620605	1.0	0.0035357475280761	0.9981549815498156	12.869275569915771	0	0	0.0029695034027099	0.0	0.0	6.031254529953003
radius_dilation	CREMI	img_0	pred_14.png	25478.0	853.0	0.0									0.9835356791291088	0.0002708435058593	1.00035256049578	0.0123801231384277	0.9997208419407068	0.0024023056030273	1.0	0.0038371086120605	0.9981549815498156	12.64102816581726	0	0	0.0025770664215087	0.0	0.0	5.788180112838745
radius_dilation	CREMI	img_0	pred_15.png	25478.0	950.0	0.0									0.9816976842754208	0.0002450942993164	1.0003928361726848	0.0117518901824951	0.9997208731089152	0.0023145675659179	1.0	0.0034413337707519	0.9981549815498156	13.280686378479004	0	0	0.0025558471679687	0.0	0.0	6.034519672393799
radius_dilation	CREMI	img_0	pred_16.png	25478.0	1010.0	0.0									0.9805642150636956	0.0002472400665283	1.000437031851606	0.0119991302490234	0.9997208731089152	0.0023705959320068	1.0	0.0037367343902587	0.9981549815498156	13.454595565795898	0	0	0.0025124549865722	0.0	0.0	5.860011577606201
radius_dilation	CREMI	img_0	pred_17.png	25478.0	1048.0	0.0									0.9798477040227674	0.0002422332763671	1.000439830507334	0.0116302967071533	0.9997209042701646	0.0023224353790283	1.0	0.0035178661346435	0.9981549815498156	13.255370140075684	0	0	0.0025007724761962	0.0	0.0	5.897348403930664
radius_dilation	CREMI	img_0	pred_18.png	25478.0	1079.0	0.0									0.9792639569520516	0.0002491474151611	1.0004405345214602	0.0116572380065917	0.9997209042701646	0.0023245811462402	1.0	0.003450870513916	0.9981549815498156	12.524838209152222	0	0	0.0025305747985839	0.0	0.0	5.83171534538269
radius_dilation	CREMI	img_0	pred_19.png	25478.0	1121.0	0.0									0.9784741824605871	0.0002405643463134	1.0004767949618267	0.0124099254608154	0.9997209354244572	0.0024068355560302	1.0	0.003847599029541	0.9981549815498156	12.906039476394652	0	0	0.0027990341186523	0.0	0.0	6.111232757568359
radius_dilation	CREMI	img_2	gt.png	25641.0	0.0	0.0									1.0	0.0002269744873046	1.0000000283671824	0.0115644931793212	1.0	0.0023086071014404	1.0	0.0048425197601318	1.0	11.908390998840332	0	0	0.0027272701263427	0.0	0.0	5.896112442016602
radius_dilation	CREMI	img_2	pred_0.png	25641.0	68.0	0.0									0.9986757546251216	0.0002400875091552	1.000084352657644	0.0118131637573242	1.0	0.0023446083068847	1.0	0.0049061775207519	1.0	12.339578866958618	0	0	0.0026247501373291	0.0	0.0	6.052638530731201
radius_dilation	CREMI	img_2	pred_1.png	25641.0	87.0	0.0									0.998306371547042	0.0002417564392089	1.0001171834620433	0.0115864276885986	1.0	0.002310037612915	1.0	0.0048074722290039	1.0	11.735586643218994	0	0	0.0025324821472167	0.0	0.0	5.903828382492065
radius_dilation	CREMI	img_2	pred_2.png	25641.0	176.0	0.0									0.9965797349294572	0.0002503395080566	1.0003241974470096	0.0118098258972167	1.0	0.0023531913757324	1.0	0.0049874782562255	1.0	12.026566982269289	0	0	0.0026278495788574	0.0	0.0	5.887082099914551
radius_dilation	CREMI	img_2	pred_3.png	25641.0	252.0	0.0									0.9951100244498776	0.0002417564392089	1.0003291817719346	0.0118806362152099	1.0	0.0023505687713623	1.0	0.0050210952758789	1.0	11.827696323394775	0	0	0.0025732517242431	0.0	0.0	5.831980466842651
radius_dilation	CREMI	img_2	pred_4.png	25641.0	269.0	0.0									0.9947818665011348	0.000251293182373	1.000321746293126	0.0119802951812744	1.0	0.0023462772369384	1.0	0.0049560070037841	1.0	11.929308652877808	0	0	0.0024886131286621	0.0	0.0	5.781648397445679
radius_dilation	CREMI	img_2	pred_5.png	25641.0	283.0	0.0									0.9945117812469698	0.0002503395080566	1.000324808800566	0.012012243270874	1.0	0.0023512840270996	1.0	0.0049412250518798	1.0	11.847547054290771	0	0	0.0026180744171142	0.0	0.0	5.820140600204468
radius_dilation	CREMI	img_2	pred_6.png	25641.0	304.0	0.0									0.9941069282363432	0.0002446174621582	1.000347821494337	0.0116074085235595	1.0	0.0023145675659179	1.0	0.0048243999481201	1.0	11.801028490066528	0	0	0.002518892288208	0.0	0.0	5.799754142761231
radius_dilation	CREMI	img_2	pred_7.png	25641.0	343.0	0.0									0.9933559322033898	0.0002360343933105	1.000346747878148	0.0116190910339355	1.0	0.0023088455200195	1.0	0.0048584938049316	1.0	11.731831312179564	0	0	0.0024976730346679	0.0	0.0	5.806967496871948
radius_dilation	CREMI	img_2	pred_8.png	25641.0	389.0	0.0									0.9924715991561998	0.0002508163452148	1.0002642862682978	0.0117044448852539	0.999944515341508	0.0023214817047119	1.0	0.0048227310180664	1.0	12.403982400894163	0	0	0.0026788711547851	0.0	0.0	5.761805772781372
radius_dilation	CREMI	img_2	pred_9.png	25641.0	523.0	0.0									0.9899044493774732	0.0002353191375732	1.0003038996328737	0.0118124485015869	0.99994450918373	0.0023159980773925	1.0	0.0048315525054931	1.0	12.147212743759155	0	0	0.0024821758270263	0.0	0.0	5.727654457092285
radius_dilation	CREMI	img_2	pred_10.png	25641.0	585.0	0.0									0.9887211521776852	0.0002899169921875	1.000127219228647	0.0121388435363769	0.9999445214979196	0.0023887157440185	1.0	0.0050902366638183	1.0	11.895686149597168	0	0	0.0026402473449707	0.0	0.0	5.8617753982543945
radius_dilation	CREMI	img_2	pred_11.png	25641.0	602.0	0.0									0.9883971937398812	0.0002403259277343	1.0001040122108935	0.012056827545166	0.9999445214979196	0.0023562908172607	1.0	0.0050311088562011	1.0	11.84519386291504	0	0	0.0025956630706787	0.0	0.0	5.815862894058228
radius_dilation	CREMI	img_2	pred_12.png	25641.0	619.0	0.0									0.9880734475250958	0.0002386569976806	1.0001178709252132	0.0119352340698242	0.99994450918373	0.0023694038391113	1.0	0.0049643516540527	1.0	11.728573083877563	0	0	0.002490758895874	0.0	0.0	5.746938943862915
